id,title,date,time,category
news_20260212_섹터_0021,"특징주, SK하이닉스-CXL(컴퓨트익스프레스링크) 테마 상승세에 2.49% ↑",2026-02-12,09:04,섹터
news_20260212_섹터_0023,코스피 ‘5500선’ 돌파 마감…사상 최고가 경신,2026-02-12,09:13,섹터
news_20260212_섹터_0025,"KB금융, ‘신안우이 풍력발전’ 2조8900억 금융주선 완료",2026-02-12,10:46,섹터
news_20260212_경제_0002,“엔비디아 팔아도 양도세 0원?” 현실적인 RIA 손익계산서 따져보니…,2026-02-12,11:13,경제
news_20260212_섹터_0026,"에프앤가이드 지수추종 ETF, 순자산 45조…“ 반도체 ·배당 강세”",2026-02-12,11:16,섹터
news_20260212_경제_0007,"“집값 올라 쏜다는 부장님, 우린 밥 안넘어가”…부동산 때문에 소비 꺾인 3040",2026-02-12,13:50,경제
news_20260212_경제_0008,“왜 너만 자꾸 바닥으로?”...‘나홀로 추락’ 비트코인,2026-02-12,13:59,경제
news_20260212_섹터_0027,“한국서 예비 엔지니어 모셔갑니다”…채용시장에 반도체 봄바람 ‘살랑’ [현장],2026-02-12,14:07,섹터
news_20260212_섹터_0029,이 정도면 K치맥 홍보대사…최태원·젠슨황 딸들도 함께 한 ‘깐부모임’,2026-02-12,14:57,섹터
news_20260212_섹터_0031,"[속보] 삼성전자, 세계 최초 HBM4 양산 출하",2026-02-12,15:15,섹터
news_20260212_종목_0034,지칠줄 모르는 '반도체 사랑' … 삼전·하이닉스 검색 1·2위 [빅데이터로 본 재테크],2026-02-12,16:00,종목
news_20260212_종목_0035,드론·로봇 잘 작동되게 3차원 공간데이터 제공,2026-02-12,17:20,종목
news_20260212_종목_0036,[부음] 한선금씨 별세 외,2026-02-12,17:21,종목
news_20260212_경제_0011,거세지는 美 석탄수입 압박 … 韓 '탈석탄' 정책기조와 엇박자,2026-02-12,17:43,경제
news_20260212_종목_0041,'반도체 투톱' 끌고 증권株 밀고 … 또 고점 뚫은 코스피,2026-02-12,17:54,종목
news_20260212_종목_0042,어느새 환호보다 한숨만...언다이내믹 코리아,2026-02-12,21:00,종목
news_20260213_섹터_0018,"램버스, AMD 사장 출신 빅터 펭 이사회 영입..AI·데이터센터 전략 강화",2026-02-13,06:17,섹터
news_20260213_경제_0001,현금 싸들고 아파트 쇼핑하던 중국부자…토허제 지정후 반토막,2026-02-13,06:23,경제
news_20260213_섹터_0023,"아테리스, 4분기 매출 30% 성장과 반도체 보안 역량 강화에 주목",2026-02-13,06:34,섹터
news_20260213_섹터_0029,나스닥 급락날 시간외 주가 12% 폭발적 상승…이 반도체 장비회사는 [홍장원의 불앤베어],2026-02-13,08:54,섹터
news_20260213_섹터_0030,"[美공시]아터리스, 2025년 4분기 및 연간 실적 호조 발표, 2026년 전망도 긍정적",2026-02-13,09:01,섹터
news_20260213_경제_0004,최대 650마력...도로위 레이싱카 변신한 제네시스,2026-02-13,09:02,경제
news_20260213_섹터_0031,"[美공시]다이오즈는 2026년 2월 10일, 기업 관계자 및 애널리스트가 참여한 가운데 2025년 4분기 실적 발표 전화회의 수정된 기록을 공개했습니다",2026-02-13,09:02,섹터
news_20260213_섹터_0032,"“5만원일 때 안 사던 삼전, 18만에 사게 생겼다”…삼전, 어디까지 오를까",2026-02-13,09:41,섹터
news_20260213_섹터_0034,"배경훈 부총리, 인도서 열리는 AI 영향 정상회의 참석",2026-02-13,10:41,섹터
news_20260213_경제_0005,"“정부 물가 안정 동참”…대상, 올리고당·물엿 제품 가격 인하",2026-02-13,10:45,경제
news_20260213_섹터_0035,“집값 방어하고 상승세 견인”…수도권 부동산 ‘경부축’이 주도,2026-02-13,11:12,섹터
news_20260213_섹터_0036,"‘앤트로픽 모멘텀’ SKT, 초고수 장바구니 최상단에[주식 초고수는 지금]",2026-02-13,11:53,섹터
news_20260213_경제_0006,"신협·사회주택협회, 청년주택 금융지원…목돈 마련 고 금리 상품도",2026-02-13,12:13,경제
news_20260213_경제_0008,설 앞두고 4.8조 현금 풀려…작년보다 6% 줄어,2026-02-13,14:32,경제
news_20260213_종목_0039,"""PC방 닫습니다"" ""노트북 못사요"" 자영업·소비자 덮친 칩플레이션",2026-02-13,15:45,종목
news_20260216_경제_0002,“세뱃돈 뽑으러 헛걸음질만 수차례”…은행 ATM 7700대 ‘뚝’,2026-02-16,15:03,경제
news_20260217_섹터_0015,"빅테크 4곳, AI인프라에 올해 940조 쏟아붓는다 … 과잉투자 논란 확산",2026-02-17,17:46,섹터
news_20260217_종목_0021,"머스크, 반도체 눈독 ""한국 인재 모십니다""",2026-02-17,17:46,종목
news_20260218_섹터_0014,"새해 맞아 폰 바꿀때 됐는데…갤럭시·아이폰 격돌, 승부처는",2026-02-18,06:16,섹터
news_20260218_경제_0003,"“12억에 내놨는데 3억에 겨우 팔려”…이틀에 한곳 사라지는 주유소, 경매서도 찬밥",2026-02-18,10:52,경제
news_20260218_섹터_0021,'사나에노믹스' 올라탄 日증시 … 반도체 ·방산株 군침도네,2026-02-18,15:55,섹터
news_20260218_종목_0032,"""함께 미래로""… 삼성전자 , 中企 스마트공장 전환 지원",2026-02-18,16:06,종목
news_20260218_종목_0033,"인구 감소지역 기업 우선 지원…""지방 활기 찾는데 마중물 역할""",2026-02-18,16:06,종목
news_20260218_종목_0035,삼성 OLED TV 판매량 작년 200만대 돌파,2026-02-18,17:08,종목
news_20260219_섹터_0029,다음 수 내다봐야 고수라는데…“ 반도체 이후 뭐지?” 리서치센터장에 물어보니,2026-02-19,09:32,섹터
news_20260219_섹터_0030,"특징주, 프로텍-LED장비 테마 상승세에 5.5% ↑",2026-02-19,09:35,섹터
news_20260219_경제_0006,“명절 끝 신학기 준비할 차례”…‘골드키즈’에 힘주는 유통업계,2026-02-19,10:10,경제
news_20260219_경제_0007,"지역과 성과 나누겠다는 제주은행, 지역화폐로 얻은 이익 기부금으로",2026-02-19,10:27,경제
news_20260219_섹터_0031,"전자담배·보호회로·센서 집중 투자…아이티엠반도체, 수익성 중심 재편",2026-02-19,10:40,섹터
news_20260219_섹터_0035,완전 정반대로 간 ‘개미 vs 외국인’...그래서 승자는?,2026-02-19,11:19,섹터
news_20260219_섹터_0037,광양시가 내놓은 ‘율촌2·3 반도체 ’ 구상…전남도·광주시 “현실성 부족”,2026-02-19,13:11,섹터
news_20260219_섹터_0038,“삼성전자 직원 평균 연봉 1억5천만원대 추정”,2026-02-19,13:23,섹터
news_20260219_섹터_0040,"KB금융, 1조 인프라펀드 조성...용인 반도체 클러스터 투자",2026-02-19,13:53,섹터
news_20260219_섹터_0041,"고정비 늘고 수요는 줄고…2차전지 업계는 여전히 겨울, 봄바람은 언제?",2026-02-19,15:23,섹터
news_20260219_경제_0009,"주춤하는 금값, 이제 끝물? ""수요 아직 살아있다"" 무게",2026-02-19,16:03,경제
news_20260219_종목_0047,"10조원 규모 삼성디스플레이 지분 … 삼성SDI, 투자재원 위해 매각 추진",2026-02-19,17:42,종목
news_20260219_종목_0048,반도체 넘어 순환매 불장 … 증권·태양광·2차전지 불기둥,2026-02-19,17:42,종목
news_20260219_종목_0049,한국 2%·대만 7.7% … 올해 성장률 전망치가 말하는 것 [사설],2026-02-19,17:43,종목
news_20260219_섹터_0043,"북미 가전 시장 1위 LG전자…""B2B 분야서도 톱3 오를 것""",2026-02-19,17:52,섹터
news_20260219_종목_0051,'헤리티지 마케팅' 내세운 전통의 강자들,2026-02-19,17:52,종목
news_20260219_종목_0052,주가 치솟고 연봉도 오르고 … 삼성전자 '신의 직장' 맞네,2026-02-19,17:52,종목
news_20260219_경제_0016,사다리 끊겼다…‘노력하면 오른다’ 불신 [언다이내믹 코리아],2026-02-19,21:00,경제
news_20260220_섹터_0017,"카던트, 양호한 실적 불구 시장 기대치 미달로 주가 하락",2026-02-20,00:20,섹터
news_20260220_섹터_0018,“3.3조 베트남 사업 따냈습니다”…최태원 회장까지 현장 지원 나섰다는데,2026-02-20,06:14,섹터
news_20260220_섹터_0020,[MK부동산 단신] 성수동 대로변 용적률 560% 신축 호텔·사옥 용지 매각,2026-02-20,09:06,섹터
news_20260220_섹터_0021,"경과원·평택시, ‘히든챔피언 육성지원사업’ 모집…최대 5300만원 지원",2026-02-20,10:02,섹터
news_20260220_섹터_0022,삼전·하닉 질주에…‘코스피 7900 가능’ vs ‘조정 가능성’ 엇갈린 증권가 시각,2026-02-20,10:51,섹터
news_20260220_경제_0003,“1만원대 피자 잘나가네”…신세계푸드 ‘이마트 피자’ 20만개 판매 돌파,2026-02-20,11:01,경제
news_20260220_섹터_0024,블랙록도 SK하이닉스 샀다…5% 이상 지분 취득 공시 [매경 자이앤트],2026-02-20,11:17,섹터
news_20260220_섹터_0025,"60년 전 신문 1면에 ‘TV 할부판매’ 광고 실었던 이 회사, 60년 뒤 모습은… [전자만사]",2026-02-20,12:00,섹터
news_20260220_경제_0006,서민 음식 사라지나…삼겹살 1인분이 2만1000원,2026-02-20,13:30,경제
news_20260220_섹터_0028,코스피 5800선 돌파 마감…사상 최고치 경신하며 ‘6천피’ 눈앞,2026-02-20,13:50,섹터
news_20260220_경제_0007,[단독] 불법사채 신고 1만건 육박…대출조이기에 저신용자부터 ‘질식’,2026-02-20,14:26,경제
news_20260220_섹터_0030,‘빅테크 독주’ 장세 언제까지?…‘중소형주 붐’ 언제쯤 올까,2026-02-20,14:41,섹터
news_20260220_섹터_0036,"순환거래 논란 부담됐나…엔비디아, 오픈AI에 300억달러 투자로 축소",2026-02-20,16:27,섹터
news_20260220_섹터_0037,상위 1% 삼성전자 매집…2차전지·방산은 매도 우위 [주식 초고수는 지금],2026-02-20,16:47,섹터
news_20260220_종목_0039,[필동정담] 하-의-치,2026-02-20,17:17,종목
news_20260220_섹터_0038,"“말귀 금방 알아듣네”…삼성전자, ‘빅스비’ 베타 프로그램 운영",2026-02-20,17:19,섹터
news_20260220_경제_0014,불법사채 신고 1만건 육박 … 저신용자 돈줄 더 막힐 듯,2026-02-20,17:40,경제
news_20260220_종목_0040,보험업계 나홀로 '활짝 웃은' 삼성생명,2026-02-20,17:40,종목
news_20260220_종목_0042,[김지한 기자의 밀라노 생생 레터] 통역도 기록도 중계도 AI가 바꾼 올림픽 현장,2026-02-20,17:59,종목
news_20260220_종목_0044,"삼성전자 , 글로벌 시총 14위 올라",2026-02-20,18:00,종목
news_20260220_종목_0045,'95만닉스' 타고 … 코스피 또 고점 찍었다,2026-02-20,18:00,종목
news_20260220_경제_0015,‘빵플레이션 주범’ 밀가루 담합 7개사에…1조원대 과징금 때린다,2026-02-20,20:32,경제
news_20260223_경제_0001,“정말 돈 빌릴 곳이 없네”…금융권 대출 거절에 서민들 대부업체로 몰린다,2026-02-23,09:02,경제
news_20260223_섹터_0018,“수도권 공급 비상등 켜졌다”…김포·하남 사실상 입주 ‘제로’,2026-02-23,09:18,섹터
news_20260223_섹터_0020,"특징주, SK하이닉스-IT 대표주 테마 상승세에 3.16% ↑",2026-02-23,09:43,섹터
news_20260223_섹터_0021,"정부, 2030년까지 방산 스타트업 100개 육성…벤처천억기업도 지원",2026-02-23,10:14,섹터
news_20260223_섹터_0023,"“AI 슈퍼사이클, 부품사로 확산”…전력기기 관련주, 줄줄이 급등",2026-02-23,10:19,섹터
news_20260223_섹터_0024,"“삼성전자 드디어 27만원 가나요”…HBM4 경쟁력에 사상 최대 수익성 기대 [오늘, 이 종목]",2026-02-23,10:30,섹터
news_20260223_경제_0002,"N잡러와 소상공인의 픽 ‘캐스퍼’…현대캐피탈, 전용 렌트상품 내놨다",2026-02-23,10:39,경제
news_20260223_섹터_0025,"베일 벗은 삼성전자 얼음정수기, LG와 격돌…“제빙 성능 놓고 승부”",2026-02-23,10:39,섹터
news_20260223_섹터_0032,한국-브라질 정상회담서 “희토류 등 핵심광물 협력확대” 뜻 모아,2026-02-23,14:46,섹터
news_20260223_경제_0005,잇따른 대책에도 서울 집값 ‘쑥’...지난해 13.5% 뛰었다,2026-02-23,15:11,경제
news_20260223_섹터_0035,"남양주시, 내달 25일 ‘왕숙 도시첨단산단’ 투자유치 설명회",2026-02-23,16:46,섹터
news_20260223_종목_0040,AI 슈퍼사이클 타고 MLCC 가격도 들썩,2026-02-23,17:36,종목
news_20260223_종목_0041,"삼성전자 파운드리, 부활 신호탄 쐈다",2026-02-23,17:36,종목
news_20260223_경제_0008,[단독] 저신용자들 300만원도 빌리기 어렵다…인뱅 비상금대출 5000억 급감,2026-02-23,17:41,경제
news_20260223_종목_0044,"""최악 관세 위협은 벗어났다""…반도체·車 … 수출株 '방긋'",2026-02-23,17:46,종목
news_20260223_종목_0046,韓 버팀목 반도체도 中과 경합…가격·인프라·AI칩설계 열세,2026-02-23,17:53,종목
news_20260223_섹터_0038,"적자사업까지 살아나는 삼성전자…파운드리, 4분기부터 이익 낸다",2026-02-23,23:13,섹터
news_20260223_종목_0047,"李 ""브라질 진출한 삼성·LG·현대차, 양국 동반성장의 역사""",2026-02-23,23:16,종목
news_20260224_경제_0001,이 대통령 ‘다주택 압박’ 통했다…집값 상승 기대 3년7개월만 최대 하락,2026-02-24,07:10,경제
news_20260224_섹터_0018,이달 중 ‘6000피·20만 전자’ 갈까…26일 엔비디아 실적 발표 주목,2026-02-24,07:41,섹터
news_20260224_섹터_0020,"특징주, 삼화콘덴서-MLCC 테마 상승세에 8.51% ↑",2026-02-24,09:13,섹터
news_20260224_경제_0002,“뜨거운 증시 열기 여기까지 달궜나”…원화 실질가치 7개월만에 반등,2026-02-24,09:25,경제
news_20260224_섹터_0023,"특징주, 예스티-LED장비 테마 상승세에 7.39% ↑",2026-02-24,09:54,섹터
news_20260224_섹터_0024,"특징주, 티에스이-LED장비 테마 상승세에 6.76% ↑",2026-02-24,09:54,섹터
news_20260224_섹터_0025,"특징주, 엑시콘-CXL(컴퓨트익스프레스링크) 테마 상승세에 8.74% ↑",2026-02-24,10:23,섹터
news_20260224_섹터_0027,"특징주, 프로텍-LED장비 테마 상승세에 5.24% ↑",2026-02-24,10:33,섹터
news_20260224_섹터_0029,"특징주, 윈팩-HBM(고대역폭메모리) 테마 상승세에 7.32% ↑",2026-02-24,10:33,섹터
news_20260224_섹터_0034,“탐험 대원처럼 걸어서”...에버랜드 ‘워킹 사파리’ 오픈,2026-02-24,11:19,섹터
news_20260224_경제_0005,비트코인 끝모를 추락…4%대 급락하며 9200만원대로 ‘뚝’,2026-02-24,14:26,경제
news_20260224_섹터_0035,"美 연방법원 “獨 레이저컴포넌츠, 서울반도체 손자회사 ‘세티’ 특허 침해”",2026-02-24,14:34,섹터
news_20260224_경제_0007,창녕갈릭버거 ‘로코노미’ 성공모델···서울·지역 K자성장 해법 주목,2026-02-24,16:30,경제
news_20260224_섹터_0036,"“스마트폰만 왜 올라?”…갤럭시 S26 인상, 버즈4는 ‘착한 가격’ 유지할까",2026-02-24,17:06,섹터
news_20260224_경제_0009,청년고용 양극화 … 금천 웃고 동대문 울고,2026-02-24,17:39,경제
news_20260224_종목_0039,채권혼합 ETF 담는 연금개미 … 주식비중 최대 85%까지 늘려,2026-02-24,17:49,종목
news_20260224_종목_0040,"연금개미도 ""공격 투자""… 나스닥 대신 코스닥 쓸어담아",2026-02-24,17:49,종목
news_20260224_종목_0042,외국인 코스피 탈출 이달 12조 팔아치워,2026-02-24,17:50,종목
news_20260224_종목_0043,'삼전닉스' 지원군 된 퇴직연금,2026-02-24,18:02,종목
news_20260224_종목_0045,2026 증시 달굴 ‘IPO 大魚’ 뜯어보니…케뱅·구다이·무신사 兆 단위 몸값,2026-02-24,21:00,종목
news_20260225_섹터_0020,"“설명할 시간 없어, 어서 타!”…20만전자·100만닉스 새 역사 썼다",2026-02-25,05:51,섹터
news_20260225_섹터_0023,단순 코인 투자는 옛말…AI데이터센터·핀테크·SK하이닉스 등 ‘온체인 인프라’에 월가 자금 몰린다,2026-02-25,08:49,섹터
news_20260225_섹터_0025,"[속보] ‘꿈의 6천피’ 시대 열렸다…코스피, 장중 사상 첫 6000 돌파",2026-02-25,09:02,섹터
